1982,10,22,23,1740
1982,10,23,0,2120
1982,10,23,1,2630
1982,10,23,2,3150
1982,10,23,3,3530
1982,10,23,4,3660
1982,10,23,5,3540
1982,10,23,6,3170
1982,10,23,7,2740
1982,10,23,8,2270
1982,10,23,9,1870
1982,10,23,10,1670
1982,10,23,11,1690
1982,10,23,12,1930
1982,10,23,13,2280
1982,10,23,14,2690
1982,10,23,15,3040
1982,10,23,16,3240
1982,10,23,17,3200
1982,10,23,18,2980
1982,10,23,19,2670
1982,10,23,20,2280
1982,10,23,21,1950
1982,10,23,22,1780
1982,10,23,23,1860
1982,10,24,0,2090
1982,10,24,1,2400
1982,10,24,2,2770
1982,10,24,3,3110
1982,10,24,4,3310
1982,10,24,5,3350
1982,10,24,6,3190
1982,10,24,7,2920
1982,10,24,8,2580
1982,10,24,9,2230
1982,10,24,10,1970
1982,10,24,11,1950
1982,10,24,12,2070
1982,10,24,13,2270
1982,10,24,14,2530
1982,10,24,15,2780
1982,10,24,16,2940
1982,10,24,17,2980
1982,10,24,18,2900
1982,10,24,19,2750
1982,10,24,20,2560
1982,10,24,21,2350
1982,10,24,22,2200
1982,10,24,23,2160
1982,10,25,0,2230
1982,10,25,1,2370
1982,10,25,2,2570
1982,10,25,3,2780
1982,10,25,4,2950
1982,10,25,5,3040
1982,10,25,6,3050
1982,10,25,7,2980
1982,10,25,8,2830
1982,10,25,9,2640
1982,10,25,10,2420
1982,10,25,11,2300
1982,10,25,12,2270
1982,10,25,13,2300
1982,10,25,14,2370
1982,10,25,15,2510
1982,10,25,16,2640
1982,10,25,17,2720
1982,10,25,18,2780
1982,10,25,19,2790
1982,10,25,20,2750
1982,10,25,21,2680
1982,10,25,22,2610
1982,10,25,23,2550
1982,10,26,0,2500
1982,10,26,1,2460
1982,10,26,2,2470
1982,10,26,3,2520
1982,10,26,4,2610
1982,10,26,5,2710
1982,10,26,6,2820
1982,10,26,7,2920
1982,10,26,8,2950
1982,10,26,9,2930
1982,10,26,10,2860
1982,10,26,11,2780
1982,10,26,12,2680
1982,10,26,13,2520
1982,10,26,14,2400
1982,10,26,15,2320
1982,10,26,16,2320
1982,10,26,17,2390
1982,10,26,18,2490
1982,10,26,19,2660
1982,10,26,20,2830
1982,10,26,21,2920
1982,10,26,22,2950
1982,10,26,23,2920
1982,10,27,0,2800
1982,10,27,1,2620
1982,10,27,2,2450
1982,10,27,3,2310
1982,10,27,4,2260
1982,10,27,5,2340
1982,10,27,6,2500
1982,10,27,7,2670
1982,10,27,8,2870
1982,10,27,9,3030
1982,10,27,10,3080
1982,10,27,11,3040
1982,10,27,12,2910
1982,10,27,13,2690
1982,10,27,14,2460
1982,10,27,15,2230
1982,10,27,16,2080
1982,10,27,17,2040
1982,10,27,18,2160
1982,10,27,19,2380
1982,10,27,20,2660
1982,10,27,21,2920
1982,10,27,22,3110
1982,10,27,23,3180
1982,10,28,0,3100
1982,10,28,1,2870
1982,10,28,2,2580
1982,10,28,3,2270
1982,10,28,4,2060
1982,10,28,5,1980
1982,10,28,6,2080
1982,10,28,7,2320
1982,10,28,8,2640
1982,10,28,9,2940
1982,10,28,10,3190
1982,10,28,11,3330
1982,10,28,12,3270
1982,10,28,13,3040
1982,10,28,14,2700
1982,10,28,15,2280
1982,10,28,16,1950
1982,10,28,17,1770
1982,10,28,18,1820
1982,10,28,19,2060
1982,10,28,20,2440
1982,10,28,21,2890
1982,10,28,22,3270
1982,10,28,23,3480
1982,10,29,0,3490
1982,10,29,1,3260
1982,10,29,2,2870
1982,10,29,3,2580
1982,10,29,4,2270
1982,10,29,5,2060
1982,10,29,6,1980
1982,10,29,7,2080
1982,10,29,8,2320
1982,10,29,9,2760
1982,10,29,10,3210
1982,10,29,11,3540
1982,10,29,12,3590
1982,10,29,13,3420
1982,10,29,14,3060
1982,10,29,15,2500
1982,10,29,16,2000
1982,10,29,17,1600
1982,10,29,18,1470
1982,10,29,19,1650
1982,10,29,20,2060
1982,10,29,21,2640
1982,10,29,22,3200
1982,10,29,23,3630
1982,10,30,0,3820
1982,10,30,1,3710
1982,10,30,2,3280
1982,10,30,3,2720
1982,10,30,4,2100
