From file: 040219  
Ser;Meas;Sal.;Temp;Density;Depth;Date;Time;;
30;6291;32,50;28,933;20,227;3,40;04/02/2019;15:03:27
30;6292;32,50;28,935;20,226;3,22;04/02/2019;15:03:28
30;6293;32,49;28,937;20,217;2,99;04/02/2019;15:03:29
30;6294;32,48;28,940;20,207;2,77;04/02/2019;15:03:30
30;6295;32,48;28,941;20,206;2,55;04/02/2019;15:03:31
30;6296;32,46;28,945;20,189;2,33;04/02/2019;15:03:32
30;6297;32,47;28,951;20,193;2,11;04/02/2019;15:03:33
30;6298;32,45;28,956;20,176;1,92;04/02/2019;15:03:34
30;6299;32,45;28,958;20,174;1,74;04/02/2019;15:03:35
30;6300;32,44;28,960;20,165;1,49;04/02/2019;15:03:36
30;6301;32,43;28,967;20,155;1,29;04/02/2019;15:03:37
30;6302;32,43;28,966;20,154;1,08;04/02/2019;15:03:38
30;6303;32,42;28,977;20,142;0,88;04/02/2019;15:03:39
30;6304;32,42;28,984;20,139;0,68;04/02/2019;15:03:40
30;6305;32,42;28,985;20,138;0,46;04/02/2019;15:03:41
30;6306;32,42;28,985;20,137;0,33;04/02/2019;15:03:42
30;6307;32,40;28,981;20,122;0,13;04/02/2019;15:03:43
30;6308;18,09;28,942;9,443;0,02;04/02/2019;15:03:44
30;6309;0,00;28,740;-3,976;0,00;04/02/2019;15:03:45
30;6310;0,00;28,415;-3,882;0,00;04/02/2019;15:03:46
30;6311;0,00;28,065;-3,781;0,00;04/02/2019;15:03:47
30;6312;0,00;27,890;-3,732;0,00;04/02/2019;15:03:48
30;6313;0,00;27,649;-3,664;0,01;04/02/2019;15:03:49
30;6314;0,00;27,598;-3,649;0,01;04/02/2019;15:03:50
30;6315;0,00;27,348;-3,580;0,01;04/02/2019;15:03:51
30;6316;0,00;27,255;-3,554;0,00;04/02/2019;15:03:52
30;6317;0,00;27,040;-3,494;0,00;04/02/2019;15:03:53
30;6318;0,00;26,728;-3,409;0,00;04/02/2019;15:03:54
30;6319;0,00;26,605;-3,375;0,00;04/02/2019;15:03:55
30;6320;0,00;26,410;-3,323;0,00;04/02/2019;15:03:56
30;6321;0,00;26,287;-3,290;0,00;04/02/2019;15:03:57
30;6322;0,00;26,199;-3,266;0,00;04/02/2019;15:03:58
30;6323;0,00;26,112;-3,243;0,00;04/02/2019;15:03:59
30;6324;0,00;26,027;-3,220;0,00;04/02/2019;15:04:00
30;6325;0,00;25,852;-3,174;0,00;04/02/2019;15:04:01
30;6326;0,00;25,687;-3,130;0,00;04/02/2019;15:04:02
30;6327;0,00;25,616;-3,112;0,00;04/02/2019;15:04:03
30;6328;0,00;25,602;-3,108;0,00;04/02/2019;15:04:04
30;6329;0,00;25,572;-3,100;0,00;04/02/2019;15:04:05
30;6330;0,00;25,553;-3,095;0,00;04/02/2019;15:04:06
30;6331;0,00;25,503;-3,082;0,00;04/02/2019;15:04:07
30;6332;0,00;25,448;-3,068;0,00;04/02/2019;15:04:08
30;6333;0,00;25,461;-3,071;0,00;04/02/2019;15:04:09
30;6334;0,00;25,450;-3,068;0,00;04/02/2019;15:04:10
30;6335;0,00;25,397;-3,055;0,00;04/02/2019;15:04:11
30;6336;0,00;25,301;-3,030;0,00;04/02/2019;15:04:12
30;6337;0,00;25,198;-3,003;0,00;04/02/2019;15:04:13
30;6338;0,00;25,159;-2,993;0,00;04/02/2019;15:04:14
30;6339;0,00;25,128;-2,985;0,00;04/02/2019;15:04:15
30;6340;0,00;25,167;-2,995;0,00;04/02/2019;15:04:16
30;6341;0,00;25,199;-3,003;0,00;04/02/2019;15:04:17
31;6342;0,00;28,323;-3,855;0,00;04/02/2019;15:31:18
31;6343;0,00;28,291;-3,846;0,00;04/02/2019;15:31:19
31;6344;0,00;28,296;-3,847;0,00;04/02/2019;15:31:20
31;6345;0,00;28,301;-3,849;0,00;04/02/2019;15:31:21
31;6346;0,00;28,307;-3,851;0,00;04/02/2019;15:31:22
31;6347;0,00;28,311;-3,852;0,00;04/02/2019;15:31:23
31;6348;0,00;28,313;-3,852;0,00;04/02/2019;15:31:24
31;6349;0,00;28,310;-3,851;0,00;04/02/2019;15:31:25
31;6350;0,00;28,311;-3,852;0,00;04/02/2019;15:31:26
31;6351;0,00;28,309;-3,851;0,00;04/02/2019;15:31:27
31;6352;0,00;28,313;-3,852;0,00;04/02/2019;15:31:28
31;6353;0,00;28,314;-3,853;0,00;04/02/2019;15:31:29
31;6354;0,00;28,312;-3,852;0,00;04/02/2019;15:31:30
31;6355;0,00;28,312;-3,852;0,00;04/02/2019;15:31:31
31;6356;0,00;28,312;-3,852;0,00;04/02/2019;15:31:32
31;6357;0,00;28,315;-3,853;0,00;04/02/2019;15:31:33
31;6358;0,00;28,312;-3,852;0,00;04/02/2019;15:31:34
31;6359;0,00;28,315;-3,853;0,00;04/02/2019;15:31:35
31;6360;0,00;28,319;-3,854;0,00;04/02/2019;15:31:36
31;6361;0,00;28,332;-3,858;0,00;04/02/2019;15:31:37
31;6362;0,00;28,327;-3,856;0,00;04/02/2019;15:31:38
31;6363;0,00;28,320;-3,854;0,00;04/02/2019;15:31:39
31;6364;0,00;28,318;-3,854;0,00;04/02/2019;15:31:40
31;6365;0,00;28,315;-3,853;0,00;04/02/2019;15:31:41
31;6366;0,00;28,318;-3,854;0,00;04/02/2019;15:31:42
31;6367;0,00;28,321;-3,855;0,00;04/02/2019;15:31:43
31;6368;0,00;28,327;-3,856;0,00;04/02/2019;15:31:44
31;6369;0,00;28,333;-3,858;0,00;04/02/2019;15:31:45
31;6370;0,00;28,347;-3,862;0,00;04/02/2019;15:31:46
31;6371;0,00;28,363;-3,867;0,00;04/02/2019;15:31:47
31;6372;0,00;28,377;-3,871;0,00;04/02/2019;15:31:48
31;6373;0,00;28,387;-3,873;0,00;04/02/2019;15:31:49
31;6374;0,00;28,387;-3,873;0,00;04/02/2019;15:31:50
31;6375;0,00;28,394;-3,876;0,00;04/02/2019;15:31:51
31;6376;0,00;28,400;-3,877;0,00;04/02/2019;15:31:52
31;6377;0,00;28,407;-3,879;0,00;04/02/2019;15:31:53
31;6378;0,00;28,411;-3,880;0,00;04/02/2019;15:31:54
31;6379;0,00;28,415;-3,882;0,00;04/02/2019;15:31:55
31;6380;0,00;28,424;-3,884;0,00;04/02/2019;15:31:56
31;6381;0,00;28,432;-3,886;0,00;04/02/2019;15:31:57
31;6382;29,34;28,877;17,864;0,14;04/02/2019;15:31:58
31;6383;31,20;29,082;19,190;0,18;04/02/2019;15:31:59
31;6384;31,19;29,121;19,170;0,18;04/02/2019;15:32:00
31;6385;31,17;29,133;19,151;0,20;04/02/2019;15:32:01
31;6386;31,18;29,132;19,158;0,16;04/02/2019;15:32:02
31;6387;31,19;29,128;19,167;0,19;04/02/2019;15:32:03
31;6388;31,19;29,127;19,168;0,18;04/02/2019;15:32:04
31;6389;31,19;29,130;19,167;0,19;04/02/2019;15:32:05
31;6390;31,18;29,136;19,157;0,18;04/02/2019;15:32:06
31;6391;31,17;29,153;19,144;0,18;04/02/2019;15:32:07
31;6392;31,17;29,159;19,142;0,18;04/02/2019;15:32:08
31;6393;31,17;29,158;19,142;0,18;04/02/2019;15:32:09
31;6394;31,18;29,137;19,157;0,19;04/02/2019;15:32:10
31;6395;31,17;29,148;19,146;0,18;04/02/2019;15:32:11
31;6396;31,17;29,162;19,141;0,17;04/02/2019;15:32:12
31;6397;31,17;29,161;19,141;0,20;04/02/2019;15:32:13
31;6398;31,15;29,173;19,122;0,17;04/02/2019;15:32:14
31;6399;31,16;29,174;19,130;0,19;04/02/2019;15:32:15
31;6400;31,15;29,173;19,122;0,18;04/02/2019;15:32:16
31;6401;31,14;29,184;19,111;0,16;04/02/2019;15:32:17
31;6402;31,16;29,183;19,127;0,19;04/02/2019;15:32:18
31;6403;31,16;29,177;19,129;0,19;04/02/2019;15:32:19
31;6404;31,16;29,168;19,132;0,17;04/02/2019;15:32:20
31;6405;31,17;29,163;19,141;0,19;04/02/2019;15:32:21
31;6406;31,18;29,156;19,151;0,18;04/02/2019;15:32:22
31;6407;31,18;29,151;19,152;0,19;04/02/2019;15:32:23
31;6408;31,21;29,132;19,181;0,16;04/02/2019;15:32:24
31;6409;31,15;29,127;19,138;0,21;04/02/2019;15:32:25
31;6410;31,18;29,122;19,162;0,15;04/02/2019;15:32:26
31;6411;31,19;29,124;19,169;0,20;04/02/2019;15:32:27
31;6412;31,20;29,119;19,178;0,17;04/02/2019;15:32:28
31;6413;31,20;29,116;19,179;0,20;04/02/2019;15:32:29
31;6414;31,20;29,112;19,180;0,16;04/02/2019;15:32:30
31;6415;31,22;29,109;19,196;0,20;04/02/2019;15:32:31
31;6416;31,21;29,107;19,189;0,17;04/02/2019;15:32:32
31;6417;31,15;29,111;19,143;0,20;04/02/2019;15:32:33
31;6418;31,14;29,116;19,134;0,17;04/02/2019;15:32:34
31;6419;31,14;29,124;19,131;0,19;04/02/2019;15:32:35
31;6420;31,16;29,137;19,142;0,20;04/02/2019;15:32:36
31;6421;31,13;29,159;19,112;0,15;04/02/2019;15:32:37
31;6422;31,15;29,146;19,132;0,22;04/02/2019;15:32:38
31;6423;31,13;29,164;19,110;0,16;04/02/2019;15:32:39
31;6424;31,16;29,150;19,138;0,21;04/02/2019;15:32:40
31;6425;31,14;29,154;19,121;0,16;04/02/2019;15:32:41
31;6426;31,13;29,163;19,111;0,19;04/02/2019;15:32:42
31;6427;31,13;29,172;19,108;0,18;04/02/2019;15:32:43
31;6428;31,12;29,181;19,097;0,20;04/02/2019;15:32:44
31;6429;30,91;29,168;18,944;0,17;04/02/2019;15:32:45
31;6430;31,13;29,173;19,108;0,20;04/02/2019;15:32:46
31;6431;31,12;29,186;19,096;0,16;04/02/2019;15:32:47
31;6432;31,12;29,191;19,094;0,20;04/02/2019;15:32:48
31;6433;31,10;29,205;19,074;0,16;04/02/2019;15:32:49
31;6434;31,11;29,214;19,079;0,21;04/02/2019;15:32:50
31;6435;31,10;29,200;19,076;0,19;04/02/2019;15:32:51
31;6436;31,10;29,208;19,073;0,19;04/02/2019;15:32:52
31;6437;31,10;29,216;19,071;0,18;04/02/2019;15:32:53
31;6438;31,11;29,208;19,081;0,18;04/02/2019;15:32:54
31;6439;31,10;29,207;19,074;0,17;04/02/2019;15:32:55
31;6440;31,10;29,207;19,074;0,21;04/02/2019;15:32:56
31;6441;31,09;29,217;19,063;0,17;04/02/2019;15:32:57
31;6442;31,09;29,227;19,060;0,18;04/02/2019;15:32:58
31;6443;31,10;29,232;19,066;0,20;04/02/2019;15:32:59
31;6444;31,08;29,241;19,047;0,18;04/02/2019;15:33:00
31;6445;31,08;29,252;19,044;0,19;04/02/2019;15:33:01
31;6446;31,06;29,269;19,023;0,17;04/02/2019;15:33:02
31;6447;31,07;29,264;19,032;0,20;04/02/2019;15:33:03
31;6448;31,04;29,281;19,004;0,13;04/02/2019;15:33:04
31;6449;31,01;29,262;18,988;0,24;04/02/2019;15:33:05
31;6450;30,98;29,262;18,965;0,13;04/02/2019;15:33:06
31;6451;31,09;29,261;19,048;0,21;04/02/2019;15:33:07
31;6452;31,07;29,250;19,037;0,18;04/02/2019;15:33:08
31;6453;31,10;29,242;19,062;0,19;04/02/2019;15:33:09
31;6454;31,10;29,231;19,066;0,20;04/02/2019;15:33:10
31;6455;31,11;29,232;19,073;0,18;04/02/2019;15:33:11
31;6456;31,11;29,233;19,073;0,20;04/02/2019;15:33:12
31;6457;31,10;29,232;19,065;0,18;04/02/2019;15:33:13
31;6458;31,10;29,232;19,065;0,19;04/02/2019;15:33:14
31;6459;31,11;29,235;19,072;0,18;04/02/2019;15:33:15
31;6460;31,11;29,232;19,073;0,19;04/02/2019;15:33:16
31;6461;31,09;29,233;19,058;0,17;04/02/2019;15:33:17
31;6462;31,10;29,237;19,064;0,20;04/02/2019;15:33:18
31;6463;31,10;29,232;19,065;0,18;04/02/2019;15:33:19
31;6464;31,11;29,234;19,072;0,20;04/02/2019;15:33:20
31;6465;31,09;29,234;19,057;0,18;04/02/2019;15:33:21
31;6466;31,09;29,233;19,058;0,17;04/02/2019;15:33:22
31;6467;31,11;29,230;19,074;0,18;04/02/2019;15:33:23
31;6468;31,11;29,234;19,072;0,18;04/02/2019;15:33:24
31;6469;31,11;29,230;19,074;0,19;04/02/2019;15:33:25
31;6470;31,10;29,230;19,066;0,17;04/02/2019;15:33:26
31;6471;31,10;29,215;19,071;0,19;04/02/2019;15:33:27
31;6472;31,11;29,208;19,081;0,17;04/02/2019;15:33:28
31;6473;31,13;29,188;19,103;0,21;04/02/2019;15:33:29
31;6474;31,13;29,213;19,094;0,18;04/02/2019;15:33:30
31;6475;31,11;29,264;19,062;0,18;04/02/2019;15:33:31
31;6476;31,11;29,263;19,063;0,19;04/02/2019;15:33:32
31;6477;31,09;29,288;19,039;0,17;04/02/2019;15:33:33
31;6478;31,07;29,300;19,021;0,24;04/02/2019;15:33:34
31;6479;31,07;29,298;19,021;0,17;04/02/2019;15:33:35
31;6480;0,33;29,221;-3,868;0,01;04/02/2019;15:33:36
31;6481;0,00;29,070;-4,072;0,00;04/02/2019;15:33:37
31;6482;26,90;29,242;15,920;0,07;04/02/2019;15:33:38
31;6483;27,33;29,276;16,230;0,15;04/02/2019;15:33:39
31;6484;27,66;29,286;16,474;0,14;04/02/2019;15:33:40
31;6485;27,26;29,286;16,175;0,25;04/02/2019;15:33:41
31;6486;27,49;29,269;16,353;0,39;04/02/2019;15:33:42
31;6487;27,54;29,195;16,416;0,58;04/02/2019;15:33:43
31;6488;27,63;29,158;16,496;0,76;04/02/2019;15:33:44
31;6489;27,68;29,135;16,541;0,94;04/02/2019;15:33:45
31;6490;27,81;29,120;16,644;1,09;04/02/2019;15:33:46
31;6491;27,84;29,110;16,670;1,21;04/02/2019;15:33:47
31;6492;27,91;29,103;16,726;1,41;04/02/2019;15:33:48
31;6493;27,97;29,092;16,775;1,57;04/02/2019;15:33:49
31;6494;28,06;29,075;16,849;1,74;04/02/2019;15:33:50
31;6495;28,11;29,075;16,887;1,86;04/02/2019;15:33:51
31;6496;28,23;29,091;16,972;1,99;04/02/2019;15:33:52
31;6497;28,15;29,098;16,910;2,07;04/02/2019;15:33:53
31;6498;28,33;29,086;17,049;2,26;04/02/2019;15:33:54
31;6499;28,29;29,064;17,027;2,39;04/02/2019;15:33:55
31;6500;28,35;29,035;17,082;2,56;04/02/2019;15:33:56
31;6501;28,39;29,003;17,123;2,66;04/02/2019;15:33:57
31;6502;28,46;28,978;17,184;2,82;04/02/2019;15:33:58
31;6503;28,55;28,968;17,256;3,00;04/02/2019;15:33:59
31;6504;28,54;28,961;17,251;3,13;04/02/2019;15:34:00
31;6505;28,56;28,958;17,267;3,26;04/02/2019;15:34:01
31;6506;28,60;28,956;17,299;3,38;04/02/2019;15:34:02
31;6507;28,66;28,955;17,344;3,52;04/02/2019;15:34:03
31;6508;28,70;28,952;17,376;3,64;04/02/2019;15:34:04
31;6509;28,72;28,951;17,392;3,81;04/02/2019;15:34:05
31;6510;28,77;28,952;17,429;3,94;04/02/2019;15:34:06
31;6511;28,83;28,951;17,475;4,11;04/02/2019;15:34:07
31;6512;28,88;28,952;17,513;4,30;04/02/2019;15:34:08
31;6513;28,91;28,947;17,538;4,44;04/02/2019;15:34:09
31;6514;28,98;28,947;17,591;4,63;04/02/2019;15:34:10
31;6515;29,04;28,948;17,637;4,83;04/02/2019;15:34:11
31;6516;29,04;28,947;17,637;4,95;04/02/2019;15:34:12
31;6517;29,11;28,948;17,690;5,16;04/02/2019;15:34:13
31;6518;29,17;28,946;17,737;5,35;04/02/2019;15:34:14
31;6519;29,24;28,945;17,790;5,55;04/02/2019;15:34:15
31;6520;29,24;28,946;17,791;5,68;04/02/2019;15:34:16
31;6521;29,27;28,943;17,814;5,71;04/02/2019;15:34:17
31;6522;29,28;28,941;17,823;5,83;04/02/2019;15:34:18
31;6523;29,32;28,942;17,853;5,89;04/02/2019;15:34:19
31;6524;29,32;28,940;17,853;5,90;04/02/2019;15:34:20
31;6525;29,33;28,941;17,861;5,92;04/02/2019;15:34:21
31;6526;29,35;28,939;17,877;6,00;04/02/2019;15:34:22
31;6527;29,40;28,938;17,915;6,13;04/02/2019;15:34:23
31;6528;29,41;28,938;17,923;6,14;04/02/2019;15:34:24
31;6529;29,43;28,939;17,938;6,29;04/02/2019;15:34:25
31;6530;29,44;28,939;17,946;6,36;04/02/2019;15:34:26
31;6531;29,47;28,938;17,968;6,34;04/02/2019;15:34:27
31;6532;29,36;28,938;17,885;6,01;04/02/2019;15:34:28
31;6533;32,56;28,939;20,281;5,84;04/02/2019;15:34:29
31;6534;32,53;28,941;20,257;5,60;04/02/2019;15:34:30
31;6535;32,51;28,941;20,240;5,30;04/02/2019;15:34:31
31;6536;32,51;28,942;20,239;4,97;04/02/2019;15:34:32
31;6537;32,50;28,944;20,229;4,64;04/02/2019;15:34:33
31;6538;32,47;28,945;20,205;4,40;04/02/2019;15:34:34
31;6539;32,48;28,945;20,211;4,08;04/02/2019;15:34:35
31;6540;32,45;28,947;20,187;3,76;04/02/2019;15:34:36
31;6541;32,45;28,951;20,184;3,43;04/02/2019;15:34:37
31;6542;32,43;28,975;20,160;3,13;04/02/2019;15:34:38
31;6543;32,41;29,000;20,135;2,82;04/02/2019;15:34:39
31;6544;32,39;29,011;20,115;2,54;04/02/2019;15:34:40
31;6545;32,37;29,034;20,092;2,27;04/02/2019;15:34:41
31;6546;32,34;29,085;20,051;1,96;04/02/2019;15:34:42
31;6547;32,30;29,137;20,002;1,68;04/02/2019;15:34:43
31;6548;32,29;29,137;19,994;1,39;04/02/2019;15:34:44
31;6549;32,29;29,149;19,989;1,11;04/02/2019;15:34:45
31;6550;32,26;29,199;19,948;0,81;04/02/2019;15:34:46
31;6551;32,23;29,232;19,913;0,51;04/02/2019;15:34:47
31;6552;32,14;29,339;19,809;0,15;04/02/2019;15:34:48
31;6553;0,25;29,205;-3,924;0,01;04/02/2019;15:34:49
31;6554;0,00;28,873;-4,014;0,01;04/02/2019;15:34:50
31;6555;0,00;28,453;-3,892;0,00;04/02/2019;15:34:51
31;6556;0,00;28,059;-3,780;0,01;04/02/2019;15:34:52
31;6557;0,00;27,806;-3,708;0,01;04/02/2019;15:34:53
31;6558;0,00;27,633;-3,659;0,01;04/02/2019;15:34:54
31;6559;0,00;27,400;-3,594;0,00;04/02/2019;15:34:55
31;6560;0,00;27,154;-3,526;0,01;04/02/2019;15:34:56
31;6561;0,00;27,041;-3,495;0,01;04/02/2019;15:34:57
31;6562;0,00;26,803;-3,429;0,00;04/02/2019;15:34:58
31;6563;0,00;26,475;-3,340;0,01;04/02/2019;15:34:59
31;6564;0,00;26,050;-3,226;0,00;04/02/2019;15:35:00
31;6565;0,00;25,740;-3,144;0,01;04/02/2019;15:35:01
31;6566;0,00;25,478;-3,076;0,00;04/02/2019;15:35:02
31;6567;0,00;25,307;-3,031;0,01;04/02/2019;15:35:03
31;6568;0,00;25,269;-3,021;0,01;04/02/2019;15:35:04
31;6569;0,00;25,248;-3,016;0,00;04/02/2019;15:35:05
31;6570;0,00;25,163;-2,994;0,00;04/02/2019;15:35:06
31;6571;0,00;25,120;-2,983;0,01;04/02/2019;15:35:07
31;6572;0,00;25,182;-2,999;0,01;04/02/2019;15:35:08
31;6573;0,00;25,258;-3,018;0,00;04/02/2019;15:35:09
31;6574;0,00;25,341;-3,040;0,00;04/02/2019;15:35:10
32;6575;0,00;26,901;-3,456;0,00;04/02/2019;15:58:01
32;6576;0,00;26,856;-3,444;0,00;04/02/2019;15:58:02
32;6577;0,00;26,855;-3,444;0,00;04/02/2019;15:58:03
32;6578;0,00;26,851;-3,442;0,00;04/02/2019;15:58:04
32;6579;0,00;26,841;-3,440;0,00;04/02/2019;15:58:05
32;6580;0,00;26,837;-3,439;0,00;04/02/2019;15:58:06
32;6581;0,00;26,822;-3,435;0,00;04/02/2019;15:58:07
32;6582;0,00;26,812;-3,432;0,00;04/02/2019;15:58:08
32;6583;0,00;26,798;-3,428;0,00;04/02/2019;15:58:09
32;6584;0,00;26,794;-3,427;0,00;04/02/2019;15:58:10
32;6585;0,00;26,830;-3,437;0,00;04/02/2019;15:58:11
32;6586;0,00;26,867;-3,447;0,00;04/02/2019;15:58:12
32;6587;0,00;26,893;-3,454;0,00;04/02/2019;15:58:13
32;6588;0,00;26,924;-3,462;0,00;04/02/2019;15:58:14
32;6589;0,00;26,957;-3,472;0,00;04/02/2019;15:58:15
32;6590;0,00;26,987;-3,480;0,00;04/02/2019;15:58:16
32;6591;0,00;27,005;-3,485;0,00;04/02/2019;15:58:17
32;6592;0,00;27,014;-3,487;0,00;04/02/2019;15:58:18
32;6593;0,00;27,020;-3,489;0,00;04/02/2019;15:58:19
32;6594;0,00;27,041;-3,495;0,00;04/02/2019;15:58:20
32;6595;0,00;27,047;-3,496;0,00;04/02/2019;15:58:21
32;6596;0,00;27,047;-3,496;0,00;04/02/2019;15:58:22
32;6597;0,00;27,049;-3,497;0,00;04/02/2019;15:58:23
32;6598;0,01;27,052;-3,490;0,00;04/02/2019;15:58:24
32;6599;0,00;27,049;-3,497;0,00;04/02/2019;15:58:25
32;6600;0,00;27,050;-3,497;0,00;04/02/2019;15:58:26
32;6601;0,01;27,050;-3,490;0,00;04/02/2019;15:58:27
32;6602;0,00;27,046;-3,496;0,00;04/02/2019;15:58:28
32;6603;0,00;27,040;-3,494;0,00;04/02/2019;15:58:29
32;6604;0,00;27,038;-3,494;0,00;04/02/2019;15:58:30
32;6605;0,00;27,031;-3,492;0,00;04/02/2019;15:58:31
32;6606;0,00;27,018;-3,488;0,00;04/02/2019;15:58:32
32;6607;32,06;28,621;19,986;0,13;04/02/2019;15:58:33
32;6608;32,16;29,214;19,865;0,13;04/02/2019;15:58:34
32;6609;32,08;29,325;19,769;0,19;04/02/2019;15:58:35
32;6610;32,04;29,378;19,721;0,20;04/02/2019;15:58:36
32;6611;32,01;29,414;19,687;0,24;04/02/2019;15:58:37
32;6612;32,02;29,435;19,687;0,21;04/02/2019;15:58:38
32;6613;32,02;29,431;19,688;0,21;04/02/2019;15:58:39
32;6614;32,02;29,428;19,690;0,22;04/02/2019;15:58:40
32;6615;32,02;29,426;19,690;0,23;04/02/2019;15:58:41
32;6616;32,04;29,429;19,704;0,20;04/02/2019;15:58:42
32;6617;32,04;29,433;19,703;0,23;04/02/2019;15:58:43
32;6618;32,04;29,430;19,704;0,20;04/02/2019;15:58:44
32;6619;32,05;29,429;19,712;0,23;04/02/2019;15:58:45
32;6620;32,04;29,451;19,697;0,20;04/02/2019;15:58:46
32;6621;32,04;29,475;19,689;0,22;04/02/2019;15:58:47
32;6622;32,03;29,478;19,680;0,22;04/02/2019;15:58:48
32;6623;32,03;29,479;19,680;0,22;04/02/2019;15:58:49
32;6624;32,02;29,478;19,673;0,21;04/02/2019;15:58:50
32;6625;32,03;29,473;19,682;0,23;04/02/2019;15:58:51
32;6626;32,07;29,440;19,723;0,21;04/02/2019;15:58:52
32;6627;32,07;29,429;19,727;0,21;04/02/2019;15:58:53
32;6628;32,09;29,409;19,748;0,22;04/02/2019;15:58:54
32;6629;32,09;29,405;19,750;0,21;04/02/2019;15:58:55
32;6630;32,15;29,345;19,815;0,21;04/02/2019;15:58:56
32;6631;32,16;29,309;19,834;0,21;04/02/2019;15:58:57
32;6632;32,16;29,322;19,830;0,22;04/02/2019;15:58:58
32;6633;32,16;29,296;19,838;0,21;04/02/2019;15:58:59
32;6634;32,17;29,289;19,848;0,22;04/02/2019;15:59:00
32;6635;32,15;29,347;19,814;0,21;04/02/2019;15:59:01
32;6636;32,08;29,426;19,735;0,23;04/02/2019;15:59:02
32;6637;32,05;29,450;19,705;0,21;04/02/2019;15:59:03
32;6638;32,06;29,455;19,710;0,22;04/02/2019;15:59:04
32;6639;32,09;29,428;19,742;0,22;04/02/2019;15:59:05
32;6640;32,09;29,413;19,747;0,20;04/02/2019;15:59:06
32;6641;32,11;29,400;19,766;0,24;04/02/2019;15:59:07
32;6642;32,10;29,392;19,761;0,20;04/02/2019;15:59:08
32;6643;32,13;29,361;19,794;0,22;04/02/2019;15:59:09
32;6644;32,15;29,350;19,813;0,22;04/02/2019;15:59:10
32;6645;32,15;29,344;19,815;0,22;04/02/2019;15:59:11
32;6646;32,14;29,346;19,807;0,23;04/02/2019;15:59:12
32;6647;32,11;29,377;19,774;0,21;04/02/2019;15:59:13
32;6648;32,11;29,392;19,769;0,22;04/02/2019;15:59:14
32;6649;32,10;29,405;19,757;0,22;04/02/2019;15:59:15
32;6650;32,11;29,395;19,768;0,21;04/02/2019;15:59:16
32;6651;32,11;29,384;19,772;0,22;04/02/2019;15:59:17
32;6652;32,11;29,383;19,772;0,21;04/02/2019;15:59:18
32;6653;32,12;29,370;19,784;0,22;04/02/2019;15:59:19
32;6654;32,14;29,346;19,807;0,22;04/02/2019;15:59:20
32;6655;32,14;29,336;19,810;0,22;04/02/2019;15:59:21
32;6656;32,15;29,330;19,820;0,20;04/02/2019;15:59:22
32;6657;32,15;29,329;19,820;0,24;04/02/2019;15:59:23
32;6658;32,14;29,343;19,808;0,21;04/02/2019;15:59:24
32;6659;32,13;29,350;19,798;0,23;04/02/2019;15:59:25
32;6660;32,13;29,356;19,796;0,21;04/02/2019;15:59:26
32;6661;32,13;29,335;19,803;0,21;04/02/2019;15:59:27
32;6662;32,14;29,332;19,811;0,23;04/02/2019;15:59:28
32;6663;32,12;29,356;19,788;0,22;04/02/2019;15:59:29
32;6664;32,10;29,398;19,759;0,22;04/02/2019;15:59:30
32;6665;32,08;29,421;19,737;0,19;04/02/2019;15:59:31
32;6666;32,06;29,426;19,720;0,23;04/02/2019;15:59:32
32;6667;32,06;29,439;19,716;0,20;04/02/2019;15:59:33
32;6668;32,07;29,433;19,725;0,24;04/02/2019;15:59:34
32;6669;32,06;29,430;19,719;0,22;04/02/2019;15:59:35
32;6670;32,06;29,424;19,721;0,24;04/02/2019;15:59:36
32;6671;32,08;29,421;19,737;0,20;04/02/2019;15:59:37
32;6672;32,09;29,404;19,750;0,22;04/02/2019;15:59:38
32;6673;32,08;29,404;19,743;0,23;04/02/2019;15:59:39
32;6674;32,09;29,404;19,750;0,20;04/02/2019;15:59:40
32;6675;32,10;29,397;19,760;0,23;04/02/2019;15:59:41
32;6676;32,10;29,393;19,761;0,22;04/02/2019;15:59:42
32;6677;32,10;29,394;19,761;0,25;04/02/2019;15:59:43
32;6678;32,09;29,401;19,751;0,19;04/02/2019;15:59:44
32;6679;32,09;29,403;19,750;0,24;04/02/2019;15:59:45
32;6680;32,09;29,404;19,750;0,21;04/02/2019;15:59:46
32;6681;32,09;29,404;19,750;0,22;04/02/2019;15:59:47
32;6682;32,09;29,402;19,751;0,22;04/02/2019;15:59:48
32;6683;32,09;29,396;19,753;0,22;04/02/2019;15:59:49
32;6684;32,09;29,397;19,752;0,22;04/02/2019;15:59:50
32;6685;32,10;29,393;19,761;0,21;04/02/2019;15:59:51
32;6686;32,10;29,385;19,764;0,23;04/02/2019;15:59:52
32;6687;32,10;29,370;19,769;0,21;04/02/2019;15:59:53
32;6688;32,10;29,372;19,768;0,23;04/02/2019;15:59:54
32;6689;32,11;29,369;19,777;0,23;04/02/2019;15:59:55
32;6690;32,10;29,365;19,771;0,24;04/02/2019;15:59:56
32;6691;32,11;29,361;19,779;0,22;04/02/2019;15:59:57
32;6692;32,12;29,356;19,789;0,24;04/02/2019;15:59:58
32;6693;32,11;29,365;19,778;0,23;04/02/2019;15:59:59
32;6694;32,11;29,366;19,778;0,25;04/02/2019;16:00:00
32;6695;32,10;29,367;19,769;0,12;04/02/2019;16:00:01
32;6696;31,63;29,354;19,421;0,07;04/02/2019;16:00:02
